ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
IND,Punjab,7624266,Children with severe anemia,6.6,1,IA,India,2006,IA2006DHS,CN_ANMC_C_SEV,104466040,I,413005,1413050,Region,Punjab,0,,0,1,CNANMCCSEV,IADHS2006413005,2005-06,DHS,851,1018,,,1
IND,Rajasthan,3684964,Children with severe anemia,6.7,1,IA,India,2006,IA2006DHS,CN_ANMC_C_SEV,104466040,I,413006,1413060,Region,Rajasthan,0,,0,1,CNANMCCSEV,IADHS2006413006,2005-06,DHS,2958,1650,,,1
IND,"Madhya Pradesh, inc Chhattisgarh",3813878,Children with severe anemia,3.1,1,IA,India,2006,IA2006DHS,CN_ANMC_C_SEV,104466040,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",0,,0,1,CNANMCCSEV,IADHS2006413007,2005-06,DHS,4319,3840,,,
IND,Madhya Pradesh,4986724,Children with severe anemia,3.4,1,IA,India,2006,IA2006DHS,CN_ANMC_C_SEV,104466040,I,413008,1413080,Region,..Madhya Pradesh,0,,0,1,CNANMCCSEV,IADHS2006413008,2005-06,DHS,3307,2538,,,1
IND,Chhattisgarh,4565592,Children with severe anemia,2,1,IA,India,2006,IA2006DHS,CN_ANMC_C_SEV,104466040,I,413009,1413090,Region,..Chhattisgarh,0,,0,1,CNANMCCSEV,IADHS2006413009,2005-06,DHS,1013,1302,,,1
IND,"Uttar Pradesh, inc Uttarakhand",7629885,Children with severe anemia,3.5,1,IA,India,2006,IA2006DHS,CN_ANMC_C_SEV,104466040,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",0,,0,1,CNANMCCSEV,IADHS2006413010,2005-06,DHS,7875,5603,,,
IND,Uttar Pradesh,1496212,Children with severe anemia,3.6,1,IA,India,2006,IA2006DHS,CN_ANMC_C_SEV,104466040,I,413011,1413110,Region,..Uttar Pradesh,0,,0,1,CNANMCCSEV,IADHS2006413011,2005-06,DHS,7582,4705,,,1
IND,Uttarakhand,6343781,Children with severe anemia,2.3,1,IA,India,2006,IA2006DHS,CN_ANMC_C_SEV,104466040,I,413012,1413120,Region,..Uttarakhand,0,,0,1,CNANMCCSEV,IADHS2006413012,2005-06,DHS,293,898,,,1
IND,"Bihar, inc Jharkhand",1088502,Children with severe anemia,1.7,1,IA,India,2006,IA2006DHS,CN_ANMC_C_SEV,104466040,I,413013,1413130,Region,"Bihar, inc Jharkhand",0,,0,1,CNANMCCSEV,IADHS2006413013,2005-06,DHS,6620,3152,,,
IND,Bihar,3146552,Children with severe anemia,1.6,1,IA,India,2006,IA2006DHS,CN_ANMC_C_SEV,104466040,I,413014,1413140,Region,..Bihar,0,,0,1,CNANMCCSEV,IADHS2006413014,2005-06,DHS,5204,1880,,,1
IND,Jharkhand,7233777,Children with severe anemia,1.9,1,IA,India,2006,IA2006DHS,CN_ANMC_C_SEV,104466040,I,413015,1413150,Region,..Jharkhand,0,,0,1,CNANMCCSEV,IADHS2006413015,2005-06,DHS,1416,1272,,,1
IND,Odisha,3129971,Children with severe anemia,1.6,1,IA,India,2006,IA2006DHS,CN_ANMC_C_SEV,104466040,I,413016,1413160,Region,Odisha,0,,0,1,CNANMCCSEV,IADHS2006413016,2005-06,DHS,1563,1393,,,1
IND,West Bengal,204226,Children with severe anemia,1.5,1,IA,India,2006,IA2006DHS,CN_ANMC_C_SEV,104466040,I,413017,1413170,Region,West Bengal,0,,0,1,CNANMCCSEV,IADHS2006413017,2005-06,DHS,3352,1851,,,1
IND,Arunachal Pradesh,876869,Children with severe anemia,0.8,1,IA,India,2006,IA2006DHS,CN_ANMC_C_SEV,104466040,I,413018,1413180,Region,Arunachal Pradesh,0,,0,1,CNANMCCSEV,IADHS2006413018,2005-06,DHS,56,722,,,1
IND,Assam,6480141,Children with severe anemia,2.2,1,IA,India,2006,IA2006DHS,CN_ANMC_C_SEV,104466040,I,413019,1413190,Region,Assam,0,,0,1,CNANMCCSEV,IADHS2006413019,2005-06,DHS,1061,1129,,,1
IND,Manipur,7519660,Children with severe anemia,0.3,1,IA,India,2006,IA2006DHS,CN_ANMC_C_SEV,104466040,I,413020,1413200,Region,Manipur,0,,0,1,CNANMCCSEV,IADHS2006413020,2005-06,DHS,92,1474,,,1
IND,Meghalaya,6001176,Children with severe anemia,1,1,IA,India,2006,IA2006DHS,CN_ANMC_C_SEV,104466040,I,413021,1413210,Region,Meghalaya,0,,0,1,CNANMCCSEV,IADHS2006413021,2005-06,DHS,122,748,,,1
IND,Mizoram,7291729,Children with severe anemia,0.6,1,IA,India,2006,IA2006DHS,CN_ANMC_C_SEV,104466040,I,413022,1413220,Region,Mizoram,0,,0,1,CNANMCCSEV,IADHS2006413022,2005-06,DHS,45,741,,,1
IND,Sikkim,7531933,Children with severe anemia,0.8,1,IA,India,2006,IA2006DHS,CN_ANMC_C_SEV,104466040,I,413024,1413240,Region,Sikkim,0,,0,1,CNANMCCSEV,IADHS2006413024,2005-06,DHS,20,526,,,1
IND,Tripura,3665255,Children with severe anemia,0.7,1,IA,India,2006,IA2006DHS,CN_ANMC_C_SEV,104466040,I,413025,1413250,Region,Tripura,0,,0,1,CNANMCCSEV,IADHS2006413025,2005-06,DHS,136,527,,,1
IND,Goa,3793433,Children with severe anemia,1.5,1,IA,India,2006,IA2006DHS,CN_ANMC_C_SEV,104466040,I,413026,1413260,Region,Goa,0,,0,1,CNANMCCSEV,IADHS2006413026,2005-06,DHS,35,667,,,1
IND,Gujarat,475123,Children with severe anemia,3.6,1,IA,India,2006,IA2006DHS,CN_ANMC_C_SEV,104466040,I,413027,1413270,Region,Gujarat,0,,0,1,CNANMCCSEV,IADHS2006413027,2005-06,DHS,2082,1256,,,1
IND,Maharashtra,4278889,Children with severe anemia,1.8,1,IA,India,2006,IA2006DHS,CN_ANMC_C_SEV,104466040,I,413028,1413280,Region,Maharashtra,0,,0,1,CNANMCCSEV,IADHS2006413028,2005-06,DHS,2904,2090,,,1
IND,Andhra Pradesh including Telangana,7622479,Children with severe anemia,3.6,1,IA,India,2006,IA2006DHS,CN_ANMC_C_SEV,104466040,I,413029,1413290,Region,Andhra Pradesh including Telangana,0,,0,1,CNANMCCSEV,IADHS2006413029,2005-06,DHS,2375,1695,,,1
IND,Karnataka,1445784,Children with severe anemia,3.2,1,IA,India,2006,IA2006DHS,CN_ANMC_C_SEV,104466040,I,413030,1413300,Region,Karnataka,0,,0,1,CNANMCCSEV,IADHS2006413030,2005-06,DHS,1674,1412,,,1
IND,Kerala,6040409,Children with severe anemia,0.5,1,IA,India,2006,IA2006DHS,CN_ANMC_C_SEV,104466040,I,413031,1413310,Region,Kerala,0,,0,1,CNANMCCSEV,IADHS2006413031,2005-06,DHS,834,824,,,1
IND,Tamil Nadu,1170705,Children with severe anemia,2.6,1,IA,India,2006,IA2006DHS,CN_ANMC_C_SEV,104466040,I,413032,1413320,Region,Tamil Nadu,0,,0,1,CNANMCCSEV,IADHS2006413032,2005-06,DHS,1786,1440,,,1
IND,New Delhi,6578487,Number of children under age 5,258,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413000,1413000,Region,New Delhi,0,,0,1,CNANMCCNUM,IADHS2006413000,2005-06,DHS,,645,,,1
IND,Haryana,1224745,Number of children under age 5,843,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413001,1413010,Region,Haryana,0,,0,1,CNANMCCNUM,IADHS2006413001,2005-06,DHS,,1027,,,1
IND,Himachal Pradesh,3130060,Number of children under age 5,199,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413002,1413020,Region,Himachal Pradesh,0,,0,1,CNANMCCNUM,IADHS2006413002,2005-06,DHS,,801,,,1
IND,"Jammu, Kashmir & Ladakh",7373897,Number of children under age 5,330,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413003,1413030,Region,"Jammu, Kashmir & Ladakh",0,,0,1,CNANMCCNUM,IADHS2006413003,2005-06,DHS,,901,,,1
IND,Punjab,7624267,Number of children under age 5,851,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413005,1413050,Region,Punjab,0,,0,1,CNANMCCNUM,IADHS2006413005,2005-06,DHS,,1018,,,1
IND,Rajasthan,3146570,Number of children under age 5,2958,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413006,1413060,Region,Rajasthan,0,,0,1,CNANMCCNUM,IADHS2006413006,2005-06,DHS,,1650,,,1
IND,"Madhya Pradesh, inc Chhattisgarh",3146557,Number of children under age 5,4319,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",0,,0,1,CNANMCCNUM,IADHS2006413007,2005-06,DHS,,3840,,,
IND,Madhya Pradesh,5083007,Number of children under age 5,3307,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413008,1413080,Region,..Madhya Pradesh,0,,0,1,CNANMCCNUM,IADHS2006413008,2005-06,DHS,,2538,,,1
IND,Chhattisgarh,3130005,Number of children under age 5,1013,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413009,1413090,Region,..Chhattisgarh,0,,0,1,CNANMCCNUM,IADHS2006413009,2005-06,DHS,,1302,,,1
IND,"Uttar Pradesh, inc Uttarakhand",7743423,Number of children under age 5,7875,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",0,,0,1,CNANMCCNUM,IADHS2006413010,2005-06,DHS,,5603,,,
IND,Uttar Pradesh,1496871,Number of children under age 5,7582,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413011,1413110,Region,..Uttar Pradesh,0,,0,1,CNANMCCNUM,IADHS2006413011,2005-06,DHS,,4705,,,1
IND,Uttarakhand,6475701,Number of children under age 5,293,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413012,1413120,Region,..Uttarakhand,0,,0,1,CNANMCCNUM,IADHS2006413012,2005-06,DHS,,898,,,1
IND,"Bihar, inc Jharkhand",1087155,Number of children under age 5,6620,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413013,1413130,Region,"Bihar, inc Jharkhand",0,,0,1,CNANMCCNUM,IADHS2006413013,2005-06,DHS,,3152,,,
IND,Bihar,3146561,Number of children under age 5,5204,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413014,1413140,Region,..Bihar,0,,0,1,CNANMCCNUM,IADHS2006413014,2005-06,DHS,,1880,,,1
IND,Jharkhand,7318275,Number of children under age 5,1416,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413015,1413150,Region,..Jharkhand,0,,0,1,CNANMCCNUM,IADHS2006413015,2005-06,DHS,,1272,,,1
IND,Odisha,3129969,Number of children under age 5,1563,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413016,1413160,Region,Odisha,0,,0,1,CNANMCCNUM,IADHS2006413016,2005-06,DHS,,1393,,,1
IND,West Bengal,231842,Number of children under age 5,3352,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413017,1413170,Region,West Bengal,0,,0,1,CNANMCCNUM,IADHS2006413017,2005-06,DHS,,1851,,,1
IND,Arunachal Pradesh,876562,Number of children under age 5,56,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413018,1413180,Region,Arunachal Pradesh,0,,0,1,CNANMCCNUM,IADHS2006413018,2005-06,DHS,,722,,,1
IND,Assam,6538853,Number of children under age 5,1061,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413019,1413190,Region,Assam,0,,0,1,CNANMCCNUM,IADHS2006413019,2005-06,DHS,,1129,,,1
IND,Manipur,1419615,Number of children under age 5,92,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413020,1413200,Region,Manipur,0,,0,1,CNANMCCNUM,IADHS2006413020,2005-06,DHS,,1474,,,1
IND,Meghalaya,6001177,Number of children under age 5,122,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413021,1413210,Region,Meghalaya,0,,0,1,CNANMCCNUM,IADHS2006413021,2005-06,DHS,,748,,,1
IND,Mizoram,7373898,Number of children under age 5,45,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413022,1413220,Region,Mizoram,0,,0,1,CNANMCCNUM,IADHS2006413022,2005-06,DHS,,741,,,1
IND,Sikkim,7617803,Number of children under age 5,20,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413024,1413240,Region,Sikkim,0,,0,1,CNANMCCNUM,IADHS2006413024,2005-06,DHS,,526,,,1
IND,Tripura,3130010,Number of children under age 5,136,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413025,1413250,Region,Tripura,0,,0,1,CNANMCCNUM,IADHS2006413025,2005-06,DHS,,527,,,1
IND,Goa,3123520,Number of children under age 5,35,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413026,1413260,Region,Goa,0,,0,1,CNANMCCNUM,IADHS2006413026,2005-06,DHS,,667,,,1
IND,Gujarat,528182,Number of children under age 5,2082,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413027,1413270,Region,Gujarat,0,,0,1,CNANMCCNUM,IADHS2006413027,2005-06,DHS,,1256,,,1
IND,Maharashtra,3130037,Number of children under age 5,2904,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413028,1413280,Region,Maharashtra,0,,0,1,CNANMCCNUM,IADHS2006413028,2005-06,DHS,,2090,,,1
IND,Andhra Pradesh including Telangana,7757797,Number of children under age 5,2375,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413029,1413290,Region,Andhra Pradesh including Telangana,0,,0,1,CNANMCCNUM,IADHS2006413029,2005-06,DHS,,1695,,,1
IND,Karnataka,1475419,Number of children under age 5,1674,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413030,1413300,Region,Karnataka,0,,0,1,CNANMCCNUM,IADHS2006413030,2005-06,DHS,,1412,,,1
IND,Kerala,6145244,Number of children under age 5,834,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413031,1413310,Region,Kerala,0,,0,1,CNANMCCNUM,IADHS2006413031,2005-06,DHS,,824,,,1
IND,Tamil Nadu,1178804,Number of children under age 5,1786,0,IA,India,2006,IA2006DHS,CN_ANMC_C_NUM,104466050,D,413032,1413320,Region,Tamil Nadu,0,,0,1,CNANMCCNUM,IADHS2006413032,2005-06,DHS,,1440,,,1
IND,New Delhi,4500701,Number of children under age 5 (unweighted),645,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413000,1413000,Region,New Delhi,0,,0,1,CNANMCCUNW,IADHS2006413000,2005-06,DHS,258,,,,1
IND,Haryana,1224484,Number of children under age 5 (unweighted),1027,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413001,1413010,Region,Haryana,0,,0,1,CNANMCCUNW,IADHS2006413001,2005-06,DHS,843,,,,1
IND,Himachal Pradesh,3130038,Number of children under age 5 (unweighted),801,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413002,1413020,Region,Himachal Pradesh,0,,0,1,CNANMCCUNW,IADHS2006413002,2005-06,DHS,199,,,,1
IND,"Jammu, Kashmir & Ladakh",4021993,Number of children under age 5 (unweighted),901,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413003,1413030,Region,"Jammu, Kashmir & Ladakh",0,,0,1,CNANMCCUNW,IADHS2006413003,2005-06,DHS,330,,,,1
IND,Punjab,3146558,Number of children under age 5 (unweighted),1018,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413005,1413050,Region,Punjab,0,,0,1,CNANMCCUNW,IADHS2006413005,2005-06,DHS,851,,,,1
IND,Rajasthan,3685042,Number of children under age 5 (unweighted),1650,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413006,1413060,Region,Rajasthan,0,,0,1,CNANMCCUNW,IADHS2006413006,2005-06,DHS,2958,,,,1
IND,"Madhya Pradesh, inc Chhattisgarh",3813865,Number of children under age 5 (unweighted),3840,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",0,,0,1,CNANMCCUNW,IADHS2006413007,2005-06,DHS,4319,,,,
IND,Madhya Pradesh,4624745,Number of children under age 5 (unweighted),2538,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413008,1413080,Region,..Madhya Pradesh,0,,0,1,CNANMCCUNW,IADHS2006413008,2005-06,DHS,3307,,,,1
IND,Chhattisgarh,4565576,Number of children under age 5 (unweighted),1302,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413009,1413090,Region,..Chhattisgarh,0,,0,1,CNANMCCUNW,IADHS2006413009,2005-06,DHS,1013,,,,1
IND,"Uttar Pradesh, inc Uttarakhand",4605106,Number of children under age 5 (unweighted),5603,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",0,,0,1,CNANMCCUNW,IADHS2006413010,2005-06,DHS,7875,,,,
IND,Uttar Pradesh,3146566,Number of children under age 5 (unweighted),4705,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413011,1413110,Region,..Uttar Pradesh,0,,0,1,CNANMCCUNW,IADHS2006413011,2005-06,DHS,7582,,,,1
IND,Uttarakhand,4557290,Number of children under age 5 (unweighted),898,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413012,1413120,Region,..Uttarakhand,0,,0,1,CNANMCCUNW,IADHS2006413012,2005-06,DHS,293,,,,1
IND,"Bihar, inc Jharkhand",1095484,Number of children under age 5 (unweighted),3152,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413013,1413130,Region,"Bihar, inc Jharkhand",0,,0,1,CNANMCCUNW,IADHS2006413013,2005-06,DHS,6620,,,,
IND,Bihar,3146567,Number of children under age 5 (unweighted),1880,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413014,1413140,Region,..Bihar,0,,0,1,CNANMCCUNW,IADHS2006413014,2005-06,DHS,5204,,,,1
IND,Jharkhand,4168308,Number of children under age 5 (unweighted),1272,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413015,1413150,Region,..Jharkhand,0,,0,1,CNANMCCUNW,IADHS2006413015,2005-06,DHS,1416,,,,1
IND,Odisha,3130007,Number of children under age 5 (unweighted),1393,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413016,1413160,Region,Odisha,0,,0,1,CNANMCCUNW,IADHS2006413016,2005-06,DHS,1563,,,,1
IND,West Bengal,4056611,Number of children under age 5 (unweighted),1851,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413017,1413170,Region,West Bengal,0,,0,1,CNANMCCUNW,IADHS2006413017,2005-06,DHS,3352,,,,1
IND,Arunachal Pradesh,879788,Number of children under age 5 (unweighted),722,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413018,1413180,Region,Arunachal Pradesh,0,,0,1,CNANMCCUNW,IADHS2006413018,2005-06,DHS,56,,,,1
IND,Assam,4493608,Number of children under age 5 (unweighted),1129,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413019,1413190,Region,Assam,0,,0,1,CNANMCCUNW,IADHS2006413019,2005-06,DHS,1061,,,,1
IND,Manipur,4549749,Number of children under age 5 (unweighted),1474,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413020,1413200,Region,Manipur,0,,0,1,CNANMCCUNW,IADHS2006413020,2005-06,DHS,92,,,,1
IND,Meghalaya,3146580,Number of children under age 5 (unweighted),748,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413021,1413210,Region,Meghalaya,0,,0,1,CNANMCCUNW,IADHS2006413021,2005-06,DHS,122,,,,1
IND,Mizoram,4021994,Number of children under age 5 (unweighted),741,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413022,1413220,Region,Mizoram,0,,0,1,CNANMCCUNW,IADHS2006413022,2005-06,DHS,45,,,,1
IND,Sikkim,4130666,Number of children under age 5 (unweighted),526,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413024,1413240,Region,Sikkim,0,,0,1,CNANMCCUNW,IADHS2006413024,2005-06,DHS,20,,,,1
IND,Tripura,3665257,Number of children under age 5 (unweighted),527,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413025,1413250,Region,Tripura,0,,0,1,CNANMCCUNW,IADHS2006413025,2005-06,DHS,136,,,,1
IND,Goa,3793431,Number of children under age 5 (unweighted),667,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413026,1413260,Region,Goa,0,,0,1,CNANMCCUNW,IADHS2006413026,2005-06,DHS,35,,,,1
IND,Gujarat,4624746,Number of children under age 5 (unweighted),1256,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413027,1413270,Region,Gujarat,0,,0,1,CNANMCCUNW,IADHS2006413027,2005-06,DHS,2082,,,,1
IND,Maharashtra,4278840,Number of children under age 5 (unweighted),2090,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413028,1413280,Region,Maharashtra,0,,0,1,CNANMCCUNW,IADHS2006413028,2005-06,DHS,2904,,,,1
IND,Andhra Pradesh including Telangana,4590621,Number of children under age 5 (unweighted),1695,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413029,1413290,Region,Andhra Pradesh including Telangana,0,,0,1,CNANMCCUNW,IADHS2006413029,2005-06,DHS,2375,,,,1
IND,Karnataka,4601970,Number of children under age 5 (unweighted),1412,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413030,1413300,Region,Karnataka,0,,0,1,CNANMCCUNW,IADHS2006413030,2005-06,DHS,1674,,,,1
IND,Kerala,4557291,Number of children under age 5 (unweighted),824,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413031,1413310,Region,Kerala,0,,0,1,CNANMCCUNW,IADHS2006413031,2005-06,DHS,834,,,,1
IND,Tamil Nadu,1170706,Number of children under age 5 (unweighted),1440,0,IA,India,2006,IA2006DHS,CN_ANMC_C_UNW,104466060,U,413032,1413320,Region,Tamil Nadu,0,,0,1,CNANMCCUNW,IADHS2006413032,2005-06,DHS,1786,,,,1
IND,New Delhi,3147020,Women with any anemia,44.3,1,IA,India,2006,IA2006DHS,AN_ANEM_W_ANY,114603010,I,413000,1413000,Region,New Delhi,0,,0,1,ANANEMWANY,IADHS2006413000,2005-06,DHS,1072,2460,,,1
IND,Haryana,1223063,Women with any anemia,56.1,1,IA,India,2006,IA2006DHS,AN_ANEM_W_ANY,114603010,I,413001,1413010,Region,Haryana,0,,0,1,ANANEMWANY,IADHS2006413001,2005-06,DHS,2258,2722,,,1
IND,Himachal Pradesh,5385222,Women with any anemia,43.3,1,IA,India,2006,IA2006DHS,AN_ANEM_W_ANY,114603010,I,413002,1413020,Region,Himachal Pradesh,0,,0,1,ANANEMWANY,IADHS2006413002,2005-06,DHS,749,3070,,,1
IND,"Jammu, Kashmir & Ladakh",7772196,Women with any anemia,52.1,1,IA,India,2006,IA2006DHS,AN_ANEM_W_ANY,114603010,I,413003,1413030,Region,"Jammu, Kashmir & Ladakh",0,,0,1,ANANEMWANY,IADHS2006413003,2005-06,DHS,1130,3034,,,1
IND,Punjab,3947352,Women with any anemia,38,1,IA,India,2006,IA2006DHS,AN_ANEM_W_ANY,114603010,I,413005,1413050,Region,Punjab,0,,0,1,ANANEMWANY,IADHS2006413005,2005-06,DHS,3009,3525,,,1
IND,Rajasthan,168641,Women with any anemia,53.1,1,IA,India,2006,IA2006DHS,AN_ANEM_W_ANY,114603010,I,413006,1413060,Region,Rajasthan,0,,0,1,ANANEMWANY,IADHS2006413006,2005-06,DHS,6546,3858,,,1
IND,"Madhya Pradesh, inc Chhattisgarh",3147022,Women with any anemia,56.4,1,IA,India,2006,IA2006DHS,AN_ANEM_W_ANY,114603010,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",0,,0,1,ANANEMWANY,IADHS2006413007,2005-06,DHS,9906,10158,,,
IND,Madhya Pradesh,6266932,Women with any anemia,56,1,IA,India,2006,IA2006DHS,AN_ANEM_W_ANY,114603010,I,413008,1413080,Region,..Madhya Pradesh,0,,0,1,ANANEMWANY,IADHS2006413008,2005-06,DHS,7184,6397,,,1
IND,Chhattisgarh,1509663,Women with any anemia,57.5,1,IA,India,2006,IA2006DHS,AN_ANEM_W_ANY,114603010,I,413009,1413090,Region,..Chhattisgarh,0,,0,1,ANANEMWANY,IADHS2006413009,2005-06,DHS,2721,3761,,,1
IND,"Uttar Pradesh, inc Uttarakhand",5878875,Women with any anemia,50.2,1,IA,India,2006,IA2006DHS,AN_ANEM_W_ANY,114603010,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",0,,0,1,ANANEMWANY,IADHS2006413010,2005-06,DHS,17800,13693,,,
IND,Uttar Pradesh,6967059,Women with any anemia,49.9,1,IA,India,2006,IA2006DHS,AN_ANEM_W_ANY,114603010,I,413011,1413110,Region,..Uttar Pradesh,0,,0,1,ANANEMWANY,IADHS2006413011,2005-06,DHS,16838,10854,,,1
IND,Uttarakhand,683557,Women with any anemia,55.2,1,IA,India,2006,IA2006DHS,AN_ANEM_W_ANY,114603010,I,413012,1413120,Region,..Uttarakhand,0,,0,1,ANANEMWANY,IADHS2006413012,2005-06,DHS,962,2839,,,1
IND,"Bihar, inc Jharkhand",1078313,Women with any anemia,67.9,1,IA,India,2006,IA2006DHS,AN_ANEM_W_ANY,114603010,I,413013,1413130,Region,"Bihar, inc Jharkhand",0,,0,1,ANANEMWANY,IADHS2006413013,2005-06,DHS,12136,6431,,,
IND,Bihar,3147081,Women with any anemia,67.4,1,IA,India,2006,IA2006DHS,AN_ANEM_W_ANY,114603010,I,413014,1413140,Region,..Bihar,0,,0,1,ANANEMWANY,IADHS2006413014,2005-06,DHS,9132,3654,,,1
IND,Jharkhand,144594,Women with any anemia,69.5,1,IA,India,2006,IA2006DHS,AN_ANEM_W_ANY,114603010,I,413015,1413150,Region,..Jharkhand,0,,0,1,ANANEMWANY,IADHS2006413015,2005-06,DHS,3004,2777,,,1
IND,Odisha,4952849,Women with any anemia,61.2,1,IA,India,2006,IA2006DHS,AN_ANEM_W_ANY,114603010,I,413016,1413160,Region,Odisha,0,,0,1,ANANEMWANY,IADHS2006413016,2005-06,DHS,4615,4320,,,1
IND,West Bengal,3614501,Women with any anemia,63.2,1,IA,India,2006,IA2006DHS,AN_ANEM_W_ANY,114603010,I,413017,1413170,Region,West Bengal,0,,0,1,ANANEMWANY,IADHS2006413017,2005-06,DHS,9992,6449,,,1
