ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
IND,Gujarat,963659,Antenatal care provider: Nurse/midwife,10,1,IA,India,1993,IA1993DHS,RH_ANCP_W_NRS,83363020,I,413027,1413270,Region,Gujarat,14002,Two years preceding the survey,0,1,RHANCPWNRS,IADHS1993413027,1992-93,DHS,1147,999,,,1
IND,Maharashtra,7587345,Antenatal care provider: Nurse/midwife,8.5,1,IA,India,1993,IA1993DHS,RH_ANCP_W_NRS,83363020,I,413028,1413280,Region,Maharashtra,14000,Three years preceding the survey,0,0,RHANCPWNRS,IADHS1993413028,1992-93,DHS,2755,1337,,,1
IND,Maharashtra,3456808,Antenatal care provider: Nurse/midwife,8.3,1,IA,India,1993,IA1993DHS,RH_ANCP_W_NRS,83363020,I,413028,1413280,Region,Maharashtra,14002,Two years preceding the survey,0,1,RHANCPWNRS,IADHS1993413028,1992-93,DHS,2112,1025,,,1
IND,Andhra Pradesh including Telangana,7946074,Antenatal care provider: Nurse/midwife,3.4,1,IA,India,1993,IA1993DHS,RH_ANCP_W_NRS,83363020,I,413029,1413290,Region,Andhra Pradesh including Telangana,14000,Three years preceding the survey,0,0,RHANCPWNRS,IADHS1993413029,1992-93,DHS,2070,1244,,,1
IND,Andhra Pradesh including Telangana,6486716,Antenatal care provider: Nurse/midwife,3,1,IA,India,1993,IA1993DHS,RH_ANCP_W_NRS,83363020,I,413029,1413290,Region,Andhra Pradesh including Telangana,14002,Two years preceding the survey,0,1,RHANCPWNRS,IADHS1993413029,1992-93,DHS,1572,945,,,1
IND,Karnataka,872991,Antenatal care provider: Nurse/midwife,5.4,1,IA,India,1993,IA1993DHS,RH_ANCP_W_NRS,83363020,I,413030,1413300,Region,Karnataka,14000,Three years preceding the survey,0,0,RHANCPWNRS,IADHS1993413030,1992-93,DHS,1598,1472,,,1
IND,Karnataka,5110784,Antenatal care provider: Nurse/midwife,6.3,1,IA,India,1993,IA1993DHS,RH_ANCP_W_NRS,83363020,I,413030,1413300,Region,Karnataka,14002,Two years preceding the survey,0,1,RHANCPWNRS,IADHS1993413030,1992-93,DHS,1204,1109,,,1
IND,Kerala,3277449,Antenatal care provider: Nurse/midwife,0.9,1,IA,India,1993,IA1993DHS,RH_ANCP_W_NRS,83363020,I,413031,1413310,Region,Kerala,14000,Three years preceding the survey,0,0,RHANCPWNRS,IADHS1993413031,1992-93,DHS,777,1097,,,1
IND,Kerala,529584,Antenatal care provider: Nurse/midwife,1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_NRS,83363020,I,413031,1413310,Region,Kerala,14002,Two years preceding the survey,0,1,RHANCPWNRS,IADHS1993413031,1992-93,DHS,550,776,,,1
IND,Tamil Nadu,6474009,Antenatal care provider: Nurse/midwife,7.1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_NRS,83363020,I,413032,1413320,Region,Tamil Nadu,14000,Three years preceding the survey,0,0,RHANCPWNRS,IADHS1993413032,1992-93,DHS,1674,1120,,,1
IND,Tamil Nadu,7240922,Antenatal care provider: Nurse/midwife,7.7,1,IA,India,1993,IA1993DHS,RH_ANCP_W_NRS,83363020,I,413032,1413320,Region,Tamil Nadu,14002,Two years preceding the survey,0,1,RHANCPWNRS,IADHS1993413032,1992-93,DHS,1211,810,,,1
IND,New Delhi,3453908,Antenatal care provider: Community health worker,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413000,1413000,Region,New Delhi,14000,Three years preceding the survey,0,0,RHANCPWCHW,IADHS1993413000,1992-93,DHS,368,1221,,,1
IND,New Delhi,3620082,Antenatal care provider: Community health worker,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413000,1413000,Region,New Delhi,14002,Two years preceding the survey,0,1,RHANCPWCHW,IADHS1993413000,1992-93,DHS,274,910,,,1
IND,Haryana,636233,Antenatal care provider: Community health worker,0.4,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413001,1413010,Region,Haryana,14000,Three years preceding the survey,0,0,RHANCPWCHW,IADHS1993413001,1992-93,DHS,736,1164,,,1
IND,Haryana,7643672,Antenatal care provider: Community health worker,0.4,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413001,1413010,Region,Haryana,14002,Two years preceding the survey,0,1,RHANCPWCHW,IADHS1993413001,1992-93,DHS,578,907,,,1
IND,Himachal Pradesh,7101043,Antenatal care provider: Community health worker,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413002,1413020,Region,Himachal Pradesh,14000,Three years preceding the survey,0,0,RHANCPWCHW,IADHS1993413002,1992-93,DHS,184,935,,,1
IND,Himachal Pradesh,1438791,Antenatal care provider: Community health worker,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413002,1413020,Region,Himachal Pradesh,14002,Two years preceding the survey,0,1,RHANCPWCHW,IADHS1993413002,1992-93,DHS,140,713,,,1
IND,..Jammu region of Jammu & Kashmir,208441,Antenatal care provider: Community health worker,0.5,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413004,1413040,Region,....Jammu region of Jammu & Kashmir,14000,Three years preceding the survey,0,0,RHANCPWCHW,IADHS1993413004,1992-93,DHS,140,983,,,1
IND,..Jammu region of Jammu & Kashmir,2871328,Antenatal care provider: Community health worker,0.5,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413004,1413040,Region,....Jammu region of Jammu & Kashmir,14002,Two years preceding the survey,0,1,RHANCPWCHW,IADHS1993413004,1992-93,DHS,108,750,,,1
IND,Punjab,3724868,Antenatal care provider: Community health worker,0.6,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413005,1413050,Region,Punjab,14000,Three years preceding the survey,0,0,RHANCPWCHW,IADHS1993413005,1992-93,DHS,702,973,,,1
IND,Punjab,800341,Antenatal care provider: Community health worker,0.7,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413005,1413050,Region,Punjab,14002,Two years preceding the survey,0,1,RHANCPWCHW,IADHS1993413005,1992-93,DHS,522,724,,,1
IND,Rajasthan,6414631,Antenatal care provider: Community health worker,0.4,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413006,1413060,Region,Rajasthan,14000,Three years preceding the survey,0,0,RHANCPWCHW,IADHS1993413006,1992-93,DHS,1738,1913,,,1
IND,Rajasthan,7241278,Antenatal care provider: Community health worker,0.3,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413006,1413060,Region,Rajasthan,14002,Two years preceding the survey,0,1,RHANCPWCHW,IADHS1993413006,1992-93,DHS,1309,1441,,,1
IND,"Madhya Pradesh, inc Chhattisgarh",1518734,Antenatal care provider: Community health worker,0.1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",14000,Three years preceding the survey,0,0,RHANCPWCHW,IADHS1993413007,1992-93,DHS,2820,2500,,,1
IND,"Madhya Pradesh, inc Chhattisgarh",3277534,Antenatal care provider: Community health worker,0.1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",14002,Two years preceding the survey,0,1,RHANCPWCHW,IADHS1993413007,1992-93,DHS,2175,1929,,,1
IND,"Uttar Pradesh, inc Uttarakhand",650960,Antenatal care provider: Community health worker,0.1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",14000,Three years preceding the survey,0,0,RHANCPWCHW,IADHS1993413010,1992-93,DHS,6919,5159,,,1
IND,"Uttar Pradesh, inc Uttarakhand",6486710,Antenatal care provider: Community health worker,0.2,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",14002,Two years preceding the survey,0,1,RHANCPWCHW,IADHS1993413010,1992-93,DHS,5422,4029,,,1
IND,"Bihar, inc Jharkhand",3798739,Antenatal care provider: Community health worker,0.3,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413013,1413130,Region,"Bihar, inc Jharkhand",14000,Three years preceding the survey,0,0,RHANCPWCHW,IADHS1993413013,1992-93,DHS,3683,2358,,,1
IND,"Bihar, inc Jharkhand",7292127,Antenatal care provider: Community health worker,0.3,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413013,1413130,Region,"Bihar, inc Jharkhand",14002,Two years preceding the survey,0,1,RHANCPWCHW,IADHS1993413013,1992-93,DHS,2836,1817,,,1
IND,Odisha,6637385,Antenatal care provider: Community health worker,0.4,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413016,1413160,Region,Odisha,14000,Three years preceding the survey,0,0,RHANCPWCHW,IADHS1993413016,1992-93,DHS,1173,1463,,,1
IND,Odisha,3592468,Antenatal care provider: Community health worker,0.5,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413016,1413160,Region,Odisha,14002,Two years preceding the survey,0,1,RHANCPWCHW,IADHS1993413016,1992-93,DHS,859,1076,,,1
IND,West Bengal,1452077,Antenatal care provider: Community health worker,1.8,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413017,1413170,Region,West Bengal,14000,Three years preceding the survey,0,0,RHANCPWCHW,IADHS1993413017,1992-93,DHS,2400,1483,,,1
IND,West Bengal,1228847,Antenatal care provider: Community health worker,2.1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413017,1413170,Region,West Bengal,14002,Two years preceding the survey,0,1,RHANCPWCHW,IADHS1993413017,1992-93,DHS,1748,1088,,,1
IND,Arunachal Pradesh,6326146,Antenatal care provider: Community health worker,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413018,1413180,Region,Arunachal Pradesh,14000,Three years preceding the survey,0,0,RHANCPWCHW,IADHS1993413018,1992-93,DHS,44,411,,,1
IND,Arunachal Pradesh,496660,Antenatal care provider: Community health worker,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413018,1413180,Region,Arunachal Pradesh,14002,Two years preceding the survey,0,1,RHANCPWCHW,IADHS1993413018,1992-93,DHS,33,309,,,1
IND,Assam,3453889,Antenatal care provider: Community health worker,1.3,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413019,1413190,Region,Assam,14000,Three years preceding the survey,0,0,RHANCPWCHW,IADHS1993413019,1992-93,DHS,998,1166,,,1
IND,Assam,775237,Antenatal care provider: Community health worker,1.8,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413019,1413190,Region,Assam,14002,Two years preceding the survey,0,1,RHANCPWCHW,IADHS1993413019,1992-93,DHS,732,848,,,1
IND,Manipur,636229,Antenatal care provider: Community health worker,0.5,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413020,1413200,Region,Manipur,14000,Three years preceding the survey,0,0,RHANCPWCHW,IADHS1993413020,1992-93,DHS,78,378,,,1
IND,Manipur,1231329,Antenatal care provider: Community health worker,0.7,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413020,1413200,Region,Manipur,14002,Two years preceding the survey,0,1,RHANCPWCHW,IADHS1993413020,1992-93,DHS,57,273,,,1
IND,Meghalaya,7171586,Antenatal care provider: Community health worker,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413021,1413210,Region,Meghalaya,14000,Three years preceding the survey,0,0,RHANCPWCHW,IADHS1993413021,1992-93,DHS,75,442,,,1
IND,Meghalaya,1445854,Antenatal care provider: Community health worker,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413021,1413210,Region,Meghalaya,14002,Two years preceding the survey,0,1,RHANCPWCHW,IADHS1993413021,1992-93,DHS,55,325,,,1
IND,Mizoram,3282528,Antenatal care provider: Community health worker,5.5,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413022,1413220,Region,Mizoram,14000,Three years preceding the survey,0,0,RHANCPWCHW,IADHS1993413022,1992-93,DHS,21,292,,,1
IND,Mizoram,6031936,Antenatal care provider: Community health worker,5.6,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413022,1413220,Region,Mizoram,14002,Two years preceding the survey,0,1,RHANCPWCHW,IADHS1993413022,1992-93,DHS,15,213,,,1
IND,Nagaland,201233,Antenatal care provider: Community health worker,0.7,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413023,1413230,Region,Nagaland,14000,Three years preceding the survey,0,0,RHANCPWCHW,IADHS1993413023,1992-93,DHS,49,420,,,1
IND,Nagaland,3411943,Antenatal care provider: Community health worker,0.6,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413023,1413230,Region,Nagaland,14002,Two years preceding the survey,0,1,RHANCPWCHW,IADHS1993413023,1992-93,DHS,39,330,,,1
IND,Tripura,6611964,Antenatal care provider: Community health worker,0.3,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413025,1413250,Region,Tripura,14000,Three years preceding the survey,0,0,RHANCPWCHW,IADHS1993413025,1992-93,DHS,99,365,,,1
IND,Tripura,7184900,Antenatal care provider: Community health worker,0.4,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413025,1413250,Region,Tripura,14002,Two years preceding the survey,0,1,RHANCPWCHW,IADHS1993413025,1992-93,DHS,68,252,,,1
IND,Goa,1484399,Antenatal care provider: Community health worker,0.3,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413026,1413260,Region,Goa,14000,Three years preceding the survey,0,0,RHANCPWCHW,IADHS1993413026,1992-93,DHS,30,774,,,1
IND,Goa,3271525,Antenatal care provider: Community health worker,0.4,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413026,1413260,Region,Goa,14002,Two years preceding the survey,0,1,RHANCPWCHW,IADHS1993413026,1992-93,DHS,22,546,,,1
IND,Gujarat,5863327,Antenatal care provider: Community health worker,0.2,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413027,1413270,Region,Gujarat,14000,Three years preceding the survey,0,0,RHANCPWCHW,IADHS1993413027,1992-93,DHS,1460,1271,,,1
IND,Gujarat,963660,Antenatal care provider: Community health worker,0.2,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413027,1413270,Region,Gujarat,14002,Two years preceding the survey,0,1,RHANCPWCHW,IADHS1993413027,1992-93,DHS,1147,999,,,1
IND,Maharashtra,7587349,Antenatal care provider: Community health worker,0.3,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413028,1413280,Region,Maharashtra,14000,Three years preceding the survey,0,0,RHANCPWCHW,IADHS1993413028,1992-93,DHS,2755,1337,,,1
IND,Maharashtra,3456805,Antenatal care provider: Community health worker,0.3,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413028,1413280,Region,Maharashtra,14002,Two years preceding the survey,0,1,RHANCPWCHW,IADHS1993413028,1992-93,DHS,2112,1025,,,1
IND,Andhra Pradesh including Telangana,7946083,Antenatal care provider: Community health worker,0.2,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413029,1413290,Region,Andhra Pradesh including Telangana,14000,Three years preceding the survey,0,0,RHANCPWCHW,IADHS1993413029,1992-93,DHS,2070,1244,,,1
IND,Andhra Pradesh including Telangana,6486713,Antenatal care provider: Community health worker,0.1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413029,1413290,Region,Andhra Pradesh including Telangana,14002,Two years preceding the survey,0,1,RHANCPWCHW,IADHS1993413029,1992-93,DHS,1572,945,,,1
IND,Karnataka,872993,Antenatal care provider: Community health worker,0.3,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413030,1413300,Region,Karnataka,14000,Three years preceding the survey,0,0,RHANCPWCHW,IADHS1993413030,1992-93,DHS,1598,1472,,,1
IND,Karnataka,5110767,Antenatal care provider: Community health worker,0.5,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413030,1413300,Region,Karnataka,14002,Two years preceding the survey,0,1,RHANCPWCHW,IADHS1993413030,1992-93,DHS,1204,1109,,,1
IND,Kerala,3277445,Antenatal care provider: Community health worker,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413031,1413310,Region,Kerala,14000,Three years preceding the survey,0,0,RHANCPWCHW,IADHS1993413031,1992-93,DHS,777,1097,,,1
IND,Kerala,529582,Antenatal care provider: Community health worker,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413031,1413310,Region,Kerala,14002,Two years preceding the survey,0,1,RHANCPWCHW,IADHS1993413031,1992-93,DHS,550,776,,,1
IND,Tamil Nadu,6474011,Antenatal care provider: Community health worker,0.4,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413032,1413320,Region,Tamil Nadu,14000,Three years preceding the survey,0,0,RHANCPWCHW,IADHS1993413032,1992-93,DHS,1674,1120,,,1
IND,Tamil Nadu,7240925,Antenatal care provider: Community health worker,0.2,1,IA,India,1993,IA1993DHS,RH_ANCP_W_CHW,83363040,I,413032,1413320,Region,Tamil Nadu,14002,Two years preceding the survey,0,1,RHANCPWCHW,IADHS1993413032,1992-93,DHS,1211,810,,,1
IND,New Delhi,3453909,Antenatal care provider: Other health worker,0.5,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413000,1413000,Region,New Delhi,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS1993413000,1992-93,DHS,368,1221,,,1
IND,New Delhi,3620083,Antenatal care provider: Other health worker,0.4,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413000,1413000,Region,New Delhi,14002,Two years preceding the survey,0,1,RHANCPWOHW,IADHS1993413000,1992-93,DHS,274,910,,,1
IND,Haryana,636234,Antenatal care provider: Other health worker,0.4,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413001,1413010,Region,Haryana,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS1993413001,1992-93,DHS,736,1164,,,1
IND,Haryana,7643673,Antenatal care provider: Other health worker,0.4,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413001,1413010,Region,Haryana,14002,Two years preceding the survey,0,1,RHANCPWOHW,IADHS1993413001,1992-93,DHS,578,907,,,1
IND,Himachal Pradesh,7101008,Antenatal care provider: Other health worker,0.5,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413002,1413020,Region,Himachal Pradesh,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS1993413002,1992-93,DHS,184,935,,,1
IND,Himachal Pradesh,1438792,Antenatal care provider: Other health worker,0.3,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413002,1413020,Region,Himachal Pradesh,14002,Two years preceding the survey,0,1,RHANCPWOHW,IADHS1993413002,1992-93,DHS,140,713,,,1
IND,..Jammu region of Jammu & Kashmir,208442,Antenatal care provider: Other health worker,0.5,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413004,1413040,Region,....Jammu region of Jammu & Kashmir,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS1993413004,1992-93,DHS,140,983,,,1
IND,..Jammu region of Jammu & Kashmir,2871331,Antenatal care provider: Other health worker,0.7,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413004,1413040,Region,....Jammu region of Jammu & Kashmir,14002,Two years preceding the survey,0,1,RHANCPWOHW,IADHS1993413004,1992-93,DHS,108,750,,,1
IND,Punjab,3724869,Antenatal care provider: Other health worker,0.5,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413005,1413050,Region,Punjab,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS1993413005,1992-93,DHS,702,973,,,1
IND,Punjab,800342,Antenatal care provider: Other health worker,0.6,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413005,1413050,Region,Punjab,14002,Two years preceding the survey,0,1,RHANCPWOHW,IADHS1993413005,1992-93,DHS,522,724,,,1
IND,Rajasthan,6414632,Antenatal care provider: Other health worker,0.2,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413006,1413060,Region,Rajasthan,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS1993413006,1992-93,DHS,1738,1913,,,1
IND,Rajasthan,7241306,Antenatal care provider: Other health worker,0.2,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413006,1413060,Region,Rajasthan,14002,Two years preceding the survey,0,1,RHANCPWOHW,IADHS1993413006,1992-93,DHS,1309,1441,,,1
IND,"Madhya Pradesh, inc Chhattisgarh",1518735,Antenatal care provider: Other health worker,0.1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS1993413007,1992-93,DHS,2820,2500,,,1
IND,"Madhya Pradesh, inc Chhattisgarh",3277535,Antenatal care provider: Other health worker,0.2,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",14002,Two years preceding the survey,0,1,RHANCPWOHW,IADHS1993413007,1992-93,DHS,2175,1929,,,1
IND,"Uttar Pradesh, inc Uttarakhand",650961,Antenatal care provider: Other health worker,0.3,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS1993413010,1992-93,DHS,6919,5159,,,1
IND,"Uttar Pradesh, inc Uttarakhand",6486711,Antenatal care provider: Other health worker,0.3,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",14002,Two years preceding the survey,0,1,RHANCPWOHW,IADHS1993413010,1992-93,DHS,5422,4029,,,1
IND,"Bihar, inc Jharkhand",3798740,Antenatal care provider: Other health worker,0.4,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413013,1413130,Region,"Bihar, inc Jharkhand",14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS1993413013,1992-93,DHS,3683,2358,,,1
IND,"Bihar, inc Jharkhand",7292128,Antenatal care provider: Other health worker,0.6,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413013,1413130,Region,"Bihar, inc Jharkhand",14002,Two years preceding the survey,0,1,RHANCPWOHW,IADHS1993413013,1992-93,DHS,2836,1817,,,1
IND,Odisha,6637386,Antenatal care provider: Other health worker,0.7,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413016,1413160,Region,Odisha,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS1993413016,1992-93,DHS,1173,1463,,,1
IND,Odisha,3592469,Antenatal care provider: Other health worker,0.7,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413016,1413160,Region,Odisha,14002,Two years preceding the survey,0,1,RHANCPWOHW,IADHS1993413016,1992-93,DHS,859,1076,,,1
IND,West Bengal,1452078,Antenatal care provider: Other health worker,0.7,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413017,1413170,Region,West Bengal,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS1993413017,1992-93,DHS,2400,1483,,,1
IND,West Bengal,1228848,Antenatal care provider: Other health worker,0.7,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413017,1413170,Region,West Bengal,14002,Two years preceding the survey,0,1,RHANCPWOHW,IADHS1993413017,1992-93,DHS,1748,1088,,,1
IND,Arunachal Pradesh,6326147,Antenatal care provider: Other health worker,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413018,1413180,Region,Arunachal Pradesh,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS1993413018,1992-93,DHS,44,411,,,1
IND,Arunachal Pradesh,496661,Antenatal care provider: Other health worker,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413018,1413180,Region,Arunachal Pradesh,14002,Two years preceding the survey,0,1,RHANCPWOHW,IADHS1993413018,1992-93,DHS,33,309,,,1
IND,Assam,3453890,Antenatal care provider: Other health worker,0.4,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413019,1413190,Region,Assam,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS1993413019,1992-93,DHS,998,1166,,,1
IND,Assam,775238,Antenatal care provider: Other health worker,0.3,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413019,1413190,Region,Assam,14002,Two years preceding the survey,0,1,RHANCPWOHW,IADHS1993413019,1992-93,DHS,732,848,,,1
IND,Manipur,636230,Antenatal care provider: Other health worker,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413020,1413200,Region,Manipur,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS1993413020,1992-93,DHS,78,378,,,1
IND,Manipur,1231330,Antenatal care provider: Other health worker,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413020,1413200,Region,Manipur,14002,Two years preceding the survey,0,1,RHANCPWOHW,IADHS1993413020,1992-93,DHS,57,273,,,1
